user_id,ks_count,ks_rate,dwell_mean,dwell_std,flight_mean,flight_std,digraph_mean,digraph_std,backspace_rate,accuracy,wps,wpm
user4,59,3.414323215423963,0.1765404919446525,0.12585169600185636,0.11834923974398909,0.2068162339446472,0.29516669799541606,0.1451397877753435,0.05084745762711865,100.0,0.5208289650646724,31.24973790388034
user4,64,4.851485901147043,0.1686682476187652,0.1365280395766749,0.0659481928898738,0.17818462871285798,0.2067244015042744,0.13456285828716977,0.0,77.77777777777779,0.6822402048488029,40.93441229092817
user4,64,3.0246776816947225,0.18344105780124664,0.1573337266697153,0.1495087563045441,0.4017418221112765,0.3337098870958601,0.3509575019834208,0.078125,77.77777777777779,0.42534529898832035,25.52071793929922
user4,59,4.516202535960873,0.1637638200004146,0.13000435946201372,0.06226675327007587,0.22020758324596829,0.2217858125423563,0.16094808574316954,0.0,66.66666666666666,0.6889122512482687,41.33473507489612
user4,53,4.233249737842882,0.16586048198196124,0.13724079890350394,0.07171782163473275,0.21157921048644907,0.23788269666525033,0.13817358368507143,0.0,66.66666666666666,0.7188537290676591,43.13122374405955
user4,61,4.128278546262101,0.14902645686887345,0.10779944682924665,0.10035175543565017,0.20157341105750243,0.24360334873199463,0.17110754415111407,0.0,88.88888888888889,0.6090902773173591,36.54541663904155
user4,54,3.4722669795133223,0.1704545515888142,0.13445651918011936,0.11592265734305748,0.22917977800954048,0.2907092526273907,0.18901412396909165,0.0,88.88888888888889,0.5787111632522204,34.72266979513322
user4,55,4.114519575342867,0.16763091520829634,0.1350307606852558,0.07680732232552988,0.1751594273766472,0.24472165990758826,0.12731088547865446,0.01818181818181818,88.88888888888889,0.6732850214197419,40.39710128518451
user4,53,3.6907711823134752,0.17296900389329442,0.1370961111219499,0.09986125505887546,0.190417310328956,0.2727563656293429,0.14986805874996006,0.0,55.55555555555556,0.6267347290720995,37.60408374432597
user4,58,3.4198366005307945,0.16471174469700567,0.12792616002930718,0.14079373287704755,0.26044326855332867,0.29501001458418996,0.23159394537708647,0.017241379310344827,77.77777777777779,0.5306643000823646,31.839858004941878
user4,57,3.359253465657271,0.17510540530366717,0.12146025836576481,0.1364420514840346,0.3807006400673455,0.3001369195325034,0.34622699195241446,0.0,66.66666666666666,0.5304084419458849,31.824506516753093
user4,54,3.6283604067744477,0.1721479982699988,0.1362105519371836,0.10114579934340256,0.22333117047154338,0.27702981121135206,0.17933718465075082,0.0,88.88888888888889,0.604726734462408,36.28360406774448
user4,54,3.7581030027153326,0.1738008525636461,0.13973087626432806,0.09403217963452609,0.197376009153579,0.2677739566227175,0.1543091146249182,0.0,100.0,0.6263505004525555,37.581030027153325
user4,77,4.450115539768511,0.16097457903736043,0.11331570717045993,0.11755604010361892,0.22568353548946388,0.22598526666038915,0.2061636276656793,0.0,88.88888888888889,0.5201433747781377,31.20860248668826
user4,54,3.43167108781207,0.17984837855932848,0.13471538079048465,0.10969544832523052,0.2091093510413715,0.29387993632622483,0.17008037094404235,0.0,100.0,0.5719451813020118,34.31671087812071
user4,79,5.259723849510665,0.16194698945531305,0.11157250856935991,0.08933750024208656,0.21848593085953041,0.19014931030762502,0.1897438687229634,0.0,77.77777777777779,0.5992090461467846,35.95254276880708
user4,64,3.6681445441766782,0.16432664529332575,0.10773964005525496,0.13401978290998018,0.23854467509613228,0.2738917100997198,0.21831383043040856,0.0,77.77777777777779,0.5158328265248454,30.949969591490724
user4,54,3.66653791534362,0.18111476808224083,0.12552130610567214,0.0915996661553016,0.16534286025148837,0.27561256120789723,0.11924159627534828,0.0,88.88888888888889,0.61108965255727,36.6653791534362
user4,104,5.040814352105806,0.15910560397778528,0.1293372157287378,0.1518965589589086,0.3070513847661872,0.19859478774579983,0.2488193251014845,0.028846153846153848,88.88888888888889,0.4362243189322332,26.173459135933992
user4,55,3.6415687518428905,0.181515338285914,0.14095448816930795,0.09523251881966224,0.20550659881303512,0.2771756825623689,0.16742583053156604,0.0,100.0,0.5958930684833821,35.75358410900292
user4,92,4.887372275091766,0.16643400777850234,0.11917610341082398,0.1290984068598066,0.28135283646703174,0.2052709401308835,0.23484885029100763,0.021739130434782608,77.77777777777779,0.47811250517202064,28.686750310321237
user4,48,3.3150576210336777,0.1664886623620987,0.1359006733386143,0.13804107523979026,0.29254628999180576,0.3048451910627649,0.2516620919647469,0.0,22.22222222222222,0.6215733039438146,37.29439823662888
user4,48,3.4168670225611235,0.1801639844973882,0.17045095745458375,0.11489543508976063,0.31359742067174945,0.29635859043040175,0.24174166902968564,0.0,22.22222222222222,0.6406625667302106,38.43975400381264
user4,58,3.9359521074784642,0.1736564591245831,0.12648692606042744,0.094238648047814,0.19529912461154333,0.2559958800934909,0.16367687173315815,0.0,88.88888888888889,0.6107511890914858,36.64507134548915
user4,63,3.5473155856008667,0.17558567029125285,0.13569473423221753,0.1472086264536931,0.34246986639505456,0.2838594259754304,0.29906109453821256,0.0,66.66666666666666,0.5067593693715524,30.405562162293144
user4,54,3.7211987807071614,0.17216576911784984,0.13748527416348263,0.09838681400946851,0.16350447912636468,0.2719946267469874,0.13376797284635922,0.0,88.88888888888889,0.6201997967845269,37.21198780707161
user4,53,3.8285993669306375,0.16866975910258744,0.12707184148761233,0.09430164098739624,0.18823330249345885,0.2627735413037814,0.14488881270040255,0.0,88.88888888888889,0.6501395151391648,39.00837090834989
user4,62,3.8634354613417554,0.17057891161936634,0.12374842234892974,0.11103292611929086,0.324577898042679,0.26085073048951196,0.2950897834067272,0.0,100.0,0.5608212766463838,33.64927659878303
user4,52,3.235207461287584,0.16154708770605233,0.15292419759409454,0.15044527895310345,0.2794735024545331,0.31216972014483285,0.2255915451772944,0.0,77.77777777777779,0.5599397529151589,33.59638517490953
user4,58,2.950740331643968,0.18791124276947557,0.15482508702961145,0.1509269220488412,0.26324662128833537,0.34134020721703245,0.21767548662830194,0.034482758620689655,77.77777777777779,0.4578734997378571,27.472409984271426
user4,53,3.2270510409853914,0.17372396307171517,0.16980254358930633,0.13877487182617188,0.4657446858607559,0.31199753742951614,0.4305700620823123,0.0,77.77777777777779,0.5479897994126136,32.879387964756816
user4,64,3.1273529202950257,0.1725925304850594,0.1284328609223436,0.1562144637107849,0.33452963096707106,0.3220237285371811,0.29972899515314133,0.0625,88.88888888888889,0.43978400441648796,26.387040264989277
user4,53,3.5773965453353007,0.17572322431600318,0.13913988063805005,0.10580600683505718,0.18629311426741527,0.2824587867810176,0.1406483930292824,0.0,77.77777777777779,0.6074824322267492,36.44894593360495
user4,94,4.839528648195502,0.17033671563671482,0.1289693820936686,0.11277921473393675,0.23418978645819322,0.20695848618784257,0.19930746788152282,0.0425531914893617,88.88888888888889,0.4633591258910587,27.80154755346352
user4,53,3.145945589623494,0.19341800797660397,0.23824028121779772,0.12684474083093497,0.24008758156928858,0.32398181236707246,0.2798979978402188,0.0,77.77777777777779,0.5342171755964423,32.05303053578654
user4,55,3.490453747887337,0.17773814921109182,0.12454918870048576,0.11145121317643386,0.24828905590801853,0.2877142031987508,0.21284111634140468,0.0,77.77777777777779,0.5711651587452006,34.269909524712034
user4,53,3.701030020553128,0.18034006514639225,0.14975687437032925,0.09158296768481915,0.21556935219443296,0.2721563715201158,0.16030409904962786,0.0,77.77777777777779,0.628476795942984,37.70860775657904
user4,232,10.96397367871653,0.17096264857166218,0.13858513329822436,0.09199852668322049,0.21317099366736697,0.09115137475909608,0.134722931253424,0.0,66.66666666666666,0.42532656512262396,25.519593907357436
user4,60,3.0877588401027514,0.18794945081075032,0.15241506624017934,0.138213598122031,0.24607227538605858,0.3269008014161708,0.1917728360117115,0.05,77.77777777777779,0.4631638260154127,27.789829560924765
user4,74,4.481836525094211,0.16416801105846057,0.12582171203380765,0.11822346404746727,0.2177980990658279,0.2234426459220991,0.18621109863779478,0.013513513513513514,88.88888888888889,0.5450882260249716,32.7052935614983
user4,53,3.0887130380867256,0.1739831825472274,0.14140377350395314,0.1526565689306993,0.3195919794734403,0.32675344668901884,0.29399282759507567,0.0,77.77777777777779,0.5244984404298213,31.46990642578928
user4,56,3.230136425361345,0.16814834216855606,0.1278955326372894,0.1424315984432514,0.3162107578444881,0.3121442361311479,0.2693287853078514,0.0,100.0,0.5191290683616447,31.147744101698684
user4,57,3.060454358853581,0.17341889414870948,0.1238882177135948,0.1560680099896022,0.31837301779403326,0.32958116701671053,0.290576415701355,0.03508771929824561,100.0,0.48322963560846016,28.99377813650761
user4,10,0.09015534163462843,0.24171721935272217,0.17657026086551803,12.05583217408922,33.37788014139114,12.303762753804525,33.29191861833586,0.0,0.0,0.08113980747116559,4.868388448269935
user3,87,3.805063339924386,0.13676555403347673,0.12811012965222257,0.12750776701195296,0.21397798223996065,0.26520582687023075,0.1689081391680474,0.1839080459770115,88.88888888888889,0.39362724206114336,23.617634523668602
user3,58,4.537289951153045,0.13538154271932748,0.1198313739023712,0.09946456609987746,0.16338397920813663,0.22216832846925968,0.14058299184256642,0.0,88.88888888888889,0.7040622337996103,42.243734027976615
user3,61,3.397873437119926,0.14236732779956254,0.12539919525524823,0.1544666330019633,0.22705281724132195,0.29799824953079224,0.2003489940097955,0.04918032786885246,100.0,0.5013255890832677,30.079535344996064
user3,55,4.741273422329575,0.11558175986667849,0.0834267157953014,0.09492493592775784,0.15373222487365087,0.21348415480719674,0.13003899907780272,0.0,100.0,0.7758447418357488,46.550684510144926
user3,57,4.208428742003578,0.14419802448205782,0.12799869019364343,0.09508857131004333,0.1741729875290646,0.24057859182357788,0.13913570119687188,0.017543859649122806,100.0,0.6644887487374072,39.86932492424443
user3,55,4.191954599990097,0.12812494364651766,0.10523620468328689,0.11247220745793095,0.1846460271799102,0.24179383118947348,0.15853091962555965,0.01818181818181818,100.0,0.6859562072711067,41.15737243626641
user3,53,4.632721995702723,0.11954618399997927,0.07930040595127741,0.09816174323742206,0.27498874364883436,0.2187739794070904,0.2521685896647897,0.0,88.88888888888889,0.7866886407797077,47.20131844678246
user3,73,4.395339797764023,0.12099432609450649,0.08491214668081976,0.10686696597508022,0.19478822558511608,0.2295608487394121,0.16057305248366574,0.0958904109589041,88.88888888888889,0.5418912079435098,32.51347247661059
user3,53,4.6562024452748085,0.13130119161785775,0.10681936384353781,0.0850712198477525,0.19146532429479132,0.2175148863058824,0.15772942112992655,0.0,100.0,0.7906758869334581,47.44055321600749
user3,81,4.084025578312277,0.12031585223054232,0.12238984475632382,0.1299591064453125,0.30480150696100605,0.24661024808883666,0.25796425993637456,0.1111111111111111,77.77777777777779,0.4537806198124752,27.22683718874851
user3,61,3.967161686304038,0.13157722207366443,0.10892785349718334,0.12250036398569743,0.20798145054439043,0.25465176105499265,0.17816798103023346,0.06557377049180328,100.0,0.5853189373235466,35.119136239412796
user3,57,4.043729421111602,0.13260008181844438,0.1075608031413044,0.11202361800453879,0.17164663130081792,0.2505634256771633,0.1511109982987871,0.017543859649122806,100.0,0.6384835928070952,38.309015568425714
user3,72,6.24573242423585,0.13176237775924357,0.09534167733261216,0.08767554552658745,0.17707416445888977,0.16090660699656312,0.144840042282986,0.0,22.22222222222222,0.7807165530294813,46.842993181768875
user3,68,4.756528700164338,0.11913647190217048,0.0798280014250597,0.09461789834694784,0.1798807581331879,0.2118239651865034,0.15808119914054655,0.058823529411764705,88.88888888888889,0.6295405632570448,37.772433795422685
user3,55,4.868955504387188,0.13754575035788796,0.11184588998812829,0.06909335101092304,0.12982397213955704,0.2075413597954644,0.09815841356594572,0.01818181818181818,100.0,0.7967381734451762,47.80429040671057
user3,75,4.22491883217068,0.1316351554763149,0.09968585793537389,0.10470217296055385,0.19079903007368682,0.2388097080024513,0.1649138551314518,0.12,100.0,0.5069902598604815,30.41941559162889
user3,50,4.358716078080001,0.13782105445861817,0.1116590045177118,0.09347377991189762,0.19553994128279117,0.23233595672918825,0.16295299749850733,0.02,77.77777777777779,0.7845688940544002,47.07413364326401
user3,67,5.19208570926553,0.12800096628958718,0.11463616780006441,0.08568356718335833,0.18093482511256592,0.19442854866837012,0.14818625262506166,0.029850746268656716,100.0,0.6974443490058175,41.846660940349054
user3,57,4.360107967487052,0.12879351565712377,0.11270134446274992,0.10235429235867091,0.1970630816431411,0.232168333871024,0.16457325902781592,0.03508771929824561,100.0,0.6884381001295347,41.30628600777208
user3,70,3.4735406853774617,0.12607866258763556,0.09198589160701669,0.1615739663441976,0.2966905740840533,0.2910322244616522,0.26035401154967425,0.08571428571428572,100.0,0.4465980881199594,26.795885287197564
user3,63,5.086776223998749,0.12810000202112032,0.0974792941911758,0.07865468093327113,0.14606437103716402,0.19831778926234092,0.1132146792094798,0.031746031746031744,100.0,0.726682317714107,43.600939062846415
user3,86,4.95390258899023,0.11591106482914516,0.09186281252937523,0.1195560676464136,0.255251831402329,0.20339241308324477,0.22449748446170836,0.09302325581395349,88.88888888888889,0.5184316662896753,31.105899977380517
user3,69,4.091329852591836,0.12182767840399258,0.09197144857576646,0.12439444485832662,0.28852472165835413,0.24670997787924373,0.26769469670031487,0.10144927536231885,100.0,0.533651719903283,32.01910319419698
user3,57,4.652680626369542,0.1168867327132315,0.07966885916639371,0.10486174546755277,0.16107319104898676,0.2176045434815543,0.13563774188879396,0.0,100.0,0.7346337831109803,44.07802698665881
user3,65,3.7963576434672985,0.1265360377728939,0.10608747817944726,0.1352447441646031,0.227190367339095,0.2663976922631264,0.19341645279888411,0.07692307692307693,100.0,0.5256495198647029,31.538971191882172
user3,56,4.548961773916927,0.11695833206176758,0.08286612847017755,0.09939669238196479,0.1846825344262797,0.2223675944588401,0.16190271149943422,0.017857142857142856,100.0,0.7310831422366489,43.864988534198936
user3,62,4.2276349466701895,0.1392734130223592,0.12372119963111243,0.09788900310710325,0.2583387354618421,0.2395038917416432,0.19969397706486583,0.03225806451612903,88.88888888888889,0.6136889438714791,36.82133663228875
user3,87,2.105045715768747,0.109498849936894,0.06883090224809611,0.38022191553230744,1.0696329896480918,0.47944751173950906,1.0506322664648744,0.034482758620689655,88.88888888888889,0.21776334990711174,13.065800994426704
user3,53,3.9623927058985378,0.1380562422410497,0.11311434939979355,0.11651491660338181,0.20723617090950278,0.25599889571850115,0.17483777488914265,0.0,88.88888888888889,0.6728591387374876,40.371548324249254
user3,72,5.8603666934816525,0.11370719153926058,0.07562866000130668,0.08098355164894691,0.1587116703994405,0.1720319499432201,0.14331847073855353,0.0,100.0,0.7325458366852066,43.952750201112394
user3,83,5.643350693046843,0.11523715655008952,0.09503135132525126,0.10178455998820643,0.16148470602206766,0.17855344749078517,0.1394938326642489,0.04819277108433735,100.0,0.6119295932219468,36.71577559331681
user3,53,4.594642481486823,0.12825717116301916,0.11486346840130769,0.0911066119487469,0.17908826539073944,0.22089699598459098,0.1271444885373414,0.0,100.0,0.7802223081770078,46.81333849062047
user6,70,0.2771583464158315,0.1880049126488822,0.12316116563665415,3.4696066690527876,19.0058630514541,3.6583613070888794,19.00411142919,0.12857142857142856,0.035634644539178334,2.1380786723507
user6,74,2.722092377429979,0.17023595859264506,0.12022921584255596,0.277618362192522,0.462136320322211,0.3709540955007893,0.39959174130015546,0.02702702702702703,88.88888888888889,0.3310652891468893,19.86391734881336
user6,66,2.3447404243086094,0.16983839237328732,0.10624127564920104,0.2605964807363657,0.43455961808214333,0.43164727504436784,0.3864426174867442,0.07575757575757576,100.0,0.31973733058753767,19.18423983525226
user6,66,2.3447404243086094,0.17004147442904385,0.10651105204701018,0.2603902743412898,0.434697864143804,0.43164727504436784,0.3863345865363836,0.07575757575757576,66.66666666666666,0.31973733058753767,19.18423983525226
user6,57,2.531084260592561,0.18037111975929954,0.14276815988208896,0.22311483489142525,0.40942222340495615,0.3998358164514814,0.34165377584425344,0.017543859649122806,88.88888888888889,0.39964488325145703,23.97869299508742
user6,72,0.3230369799530572,0.18081636571172457,0.12625350758191467,3.1837284817840112,15.53790852074886,3.1376858899291133,15.005280872142258,0.06944444444444445,66.66666666666666,0.04037962249413215,2.422777349647929
user6,67,2.552192262513144,0.1475090210254376,0.0801882525029445,0.2518085688352585,0.5240055717122714,0.3960191842281457,0.5031706556428136,0.07462686567164178,77.77777777777779,0.34283179645698947,20.569907787419368
user6,53,2.5123022712038305,0.17089230609389972,0.10424981252664393,0.2315172186264625,0.3798967089081537,0.4034930146657504,0.3390405455001132,0.0,88.88888888888889,0.4266173668081976,25.597042008491858
user6,63,2.5378195507525776,0.17638726083059159,0.12226119228902763,0.22116229995604483,0.35922322362670495,0.39781707717526343,0.31510242567530633,0.07936507936507936,77.77777777777779,0.3625456501075111,21.752739006450668
user6,71,2.5945520134148516,0.1730635166168213,0.11485191276361031,0.2536873509806971,0.44929640328147497,0.38934499195643835,0.3911247680221891,0.07042253521126761,100.0,0.3288868749399108,19.73321249639465
user6,58,2.6763807321331043,0.18737356827176851,0.1384002887164893,0.1895331625352826,0.2936451654450906,0.37878582352086115,0.24380150909607204,0.034482758620689655,100.0,0.41530045843444724,24.918027506066835
user6,68,2.8997296386590072,0.16875269918730765,0.09985248780811573,0.18099345794090857,0.30879320061189447,0.34822820905429214,0.2626589682559778,0.08823529411764706,88.88888888888889,0.38378774629310386,23.027264777586232
user6,60,2.2783426275020275,0.1769137700398763,0.10500498077661678,0.266442484774832,0.43683916473411516,0.44507785974922826,0.40664075370737,0.05,77.77777777777779,0.34175139412530414,20.505083647518248
user6,86,3.5604253671682877,0.1781903642122863,0.10750221335039419,0.1996071457862854,0.3726723729437344,0.2827419196858126,0.31671974701588534,0.046511627906976744,100.0,0.372602654703658,22.35615928221948
user6,71,2.807372979690222,0.18632325818461756,0.11798456714501443,0.21227290982105693,0.4003646927335887,0.3593685286385672,0.35686454190563993,0.056338028169014086,88.88888888888889,0.3558641805241126,21.351850831446757
user6,64,2.58036829796049,0.18633916601538658,0.13163924844670796,0.2043961002713158,0.39929477323097695,0.3917305620889815,0.3403321948226685,0.078125,88.88888888888889,0.3628642919006939,21.771857514041635
user6,67,2.4422390468458013,0.18163969623508738,0.11063237538731995,0.23127245903015137,0.3579242297588714,0.4137927040909276,0.3217702333003078,0.1044776119402985,88.88888888888889,0.32806196151660016,19.68371769099601
user6,63,2.2692877409787315,0.1982487988850427,0.11219839180730043,0.24632807316318636,0.5675182843017138,0.4456529924946447,0.5363612298617005,0.07936507936507936,88.88888888888889,0.32418396299696167,19.4510377798177
user6,54,2.4298491244896088,0.20298463768429226,0.13300889336779967,0.2124987098405946,0.42266444409177334,0.4163695641283719,0.3744695025643412,0.0,88.88888888888889,0.40497485408160144,24.298491244896088
user6,63,2.5009890666347414,0.2008892884330144,0.1482953474713115,0.20216143515802198,0.4769106257085323,0.4043329608055853,0.429559176785722,0.07936507936507936,100.0,0.3572841523763916,21.437049142583497
user6,70,2.624743497478885,0.19394607110456988,0.11062991806509832,0.26964895372037534,0.6362507297903219,0.38452389620352484,0.5537697631894191,0.014285714285714285,100.0,0.33746702110442806,20.248021266265685
user6,89,3.5514444334739483,0.22344241376783028,0.20880488070267605,0.1589563528696696,0.44493803143213273,0.2834568917751312,0.33203456552692967,0.06741573033707865,66.66666666666666,0.3591348303512981,21.548089821077888
user6,64,2.5449005743681097,0.24243525522095816,0.20422582097021402,0.19704049717296254,0.6023344994679368,0.3973912057422456,0.48624964956957195,0.015625,77.77777777777779,0.3578766432705154,21.472598596230924
user6,65,2.82883691266135,0.22892396073592336,0.1798136895537656,0.15524365646498545,0.5420010023507719,0.356802761554718,0.44713480505628606,0.03076923076923077,66.66666666666666,0.3916851109838792,23.501106659032754
user6,56,1.633680752587703,0.19479018024035863,0.1319422543190801,0.42491223595359107,1.5757154378057727,0.6213168187574907,1.5617630379926535,0.017857142857142856,100.0,0.2625558352373094,15.753350114238565
user6,61,2.5186087156756964,0.19177345369682938,0.14774228840819878,0.2086923360824585,0.6233539491649596,0.40193152030309043,0.5880760414515167,0.06557377049180328,88.88888888888889,0.3715980072308404,22.295880433850424
user6,59,2.8260245058084523,0.1878835360209147,0.13781357943741185,0.19034198095213692,0.4598576549451979,0.3576052641046458,0.40301039164962255,0.01694915254237288,77.77777777777779,0.43108848393688254,25.865309036212953
user6,61,2.6787291234481376,0.1793742687975774,0.12629810788805443,0.1971693714459737,0.3858983595483651,0.37778440713882444,0.3099039438313447,0.06557377049180328,100.0,0.3952223296890695,23.71333978134417
user6,59,2.6605966548448,0.18122765169305316,0.1264478990869358,0.1979835444483264,0.39057941526195866,0.3804297077244726,0.32904326516743987,0.05084745762711865,100.0,0.4058537270102237,24.35122362061342
user6,53,3.4741805166083104,0.1874505618833146,0.13264426949874736,0.10231762207471408,0.2787591530747407,0.2913195857634911,0.21924661150077365,0.0,100.0,0.5899551820655621,35.39731092393372
user6,65,2.693199710679583,0.18637236081636868,0.1455625073421316,0.18782277032732964,0.4855428746047255,0.37467214837670326,0.4341851884710289,0.09230769230769231,100.0,0.3729045753248653,22.37427451949192
user6,53,3.3909376931491386,0.20232322081080023,0.14500288608038864,0.09436085132452157,0.2242091321881905,0.29850064332668597,0.161471702391927,0.0,88.88888888888889,0.5758196082706084,34.549176496236505
user6,64,2.0892150556814735,0.20664986222982407,0.12950436142440233,0.27631624539693195,0.7583493859453659,0.48432876193334184,0.7401994500431106,0.078125,55.55555555555556,0.29379586720520723,17.627752032312433
user6,65,2.7382544619334785,0.21031682674701396,0.16834449426081874,0.15729931741952896,0.3453557449957199,0.3693310134112835,0.29197646282497425,0.07692307692307693,88.88888888888889,0.37914292549848166,22.7485755299089
user6,60,1.7272839043489292,0.2214826504389445,0.26966079259216663,0.36351963221016576,1.5424095324368314,0.5869579436415333,1.4870981206664138,0.05,66.66666666666666,0.2590925856523394,15.545555139140363
user6,83,4.075096431527219,0.21551532041831095,0.17342695331695046,0.09227554798126221,0.27217094414706533,0.2479953794944577,0.19749657164608833,0.04819277108433735,88.88888888888889,0.4418779263101803,26.512675578610818
user6,68,2.1279849211659516,0.19090009787503412,0.16790480797074442,0.28319264169949204,0.5305107928167894,0.4743492745641452,0.45334625492265906,0.14705882352941177,33.33333333333333,0.2816450630954936,16.898703785729616
user6,62,3.0949950900797902,0.21327517494078604,0.14985182835763888,0.11162755919284507,0.25447301465682287,0.3262266643711778,0.16859515451211762,0.06451612903225806,100.0,0.4492734808180341,26.956408849082045
user6,78,3.2380777597608374,0.20434537739820882,0.16462743518174355,0.12678959369659423,0.2997182960799323,0.3112490610642867,0.2273775055694694,0.11538461538461539,77.77777777777779,0.37362435689548124,22.417461413728873
user6,64,2.91016869225165,0.19737495481967926,0.1460329788951191,0.1485691297621954,0.33601321643111515,0.34717361510746064,0.28103551626185114,0.078125,100.0,0.40924247234788824,24.554548340873296
user6,58,2.871980194203389,0.18930441346661797,0.1373810718979101,0.16167490105879934,0.5003932974704534,0.3521583373086494,0.45460131590704306,0.05172413793103448,88.88888888888889,0.4456520991005259,26.739125946031553
user6,63,3.0662523809217133,0.19606457437787736,0.13921720411927566,0.1321642860289543,0.27192687570972224,0.32964987908640214,0.2020487905676543,0.07936507936507936,100.0,0.43803605441738763,26.28216326504326
user6,144,4.326155485343426,0.18119160558136416,0.11672775560981656,0.24360197612217493,0.5462236152519798,0.23207062107699733,0.39987496277115847,0.05555555555555555,88.88888888888889,0.2703847178339641,16.22308307003785
user6,72,2.803305594128857,0.18174327782222202,0.11902941965651974,0.17990036978237872,0.47021243691762576,0.3603561193170682,0.41830031907271076,0.1111111111111111,100.0,0.35041319926610714,21.02479195596643
user6,68,0.559255523574524,0.1902845396715052,0.14034365432679138,1.6216547382411672,10.946971058962017,1.8128010230277902,10.9331051425233,0.08823529411764706,100.0,0.07401911341427524,4.441146804856515
user6,66,3.3143725400136783,0.19562860519166977,0.14315883377733124,0.11312656248769452,0.29561033361775946,0.304141327051016,0.2477141012958791,0.06060606060606061,88.88888888888889,0.45195989182004703,27.117593509202823
user6,69,3.1086943606131086,0.20485817302357068,0.1554230955120713,0.18472120496961805,0.39988805752130147,0.32522467304678526,0.3515647005163437,0.014492753623188406,66.66666666666666,0.40548187312344897,24.328912387406938
user6,57,2.171705132236109,0.19057230363812364,0.1340428131585644,0.27471492545945303,0.6206398707313744,0.4669554446424757,0.5592433286539483,0.03508771929824561,77.77777777777779,0.34290081035306985,20.57404862118419
user6,55,2.4975002177995362,0.19997692108154297,0.148300793541424,0.20413498966782181,0.4619251605777427,0.4057478330753468,0.39454910597309223,0.01818181818181818,100.0,0.40868185382174227,24.520911229304538
user6,58,3.571909330188682,0.19938776178180045,0.15448665778196533,0.08745737717701839,0.24523448024811292,0.28248055775960285,0.17350618699043407,0.0,88.88888888888889,0.5542617926154851,33.25570755692911
user6,75,2.951453640607287,0.21516199697527968,0.1680715468676036,0.21551509414400374,0.5963407716290245,0.34307866160934036,0.48947198274954257,0.02666666666666667,88.88888888888889,0.3541744368728745,21.25046621237247
user6,60,2.3827383854538513,0.1874083121617635,0.14175611055211537,0.23621376894288143,0.4620474041785989,0.4242404072971667,0.3901591021825184,0.05,100.0,0.3574107578180777,21.444645469084662
user6,53,2.6720371985354805,0.19309458642635705,0.13858459066956624,0.1846353870171767,0.4103228468309575,0.3787580086634709,0.353400165984033,0.0,100.0,0.45374216578904386,27.22452994734263
user6,66,3.334984706002982,0.18716334539746482,0.12904583075287435,0.11974645814587993,0.2568408405017942,0.3025086733011099,0.18969871784526865,0.07575757575757576,88.88888888888889,0.45477064172767934,27.286238503660762
user6,75,3.124280905084909,0.18779778480529785,0.1266347685261358,0.17187818884849548,0.3707871611290209,0.3220206885724454,0.3124672879647127,0.05333333333333334,66.66666666666666,0.3749137086101891,22.494822516611343
user6,59,2.8335097445433393,0.19888669353420452,0.1720819547430557,0.15668824212304477,0.342728041658976,0.35678822829805573,0.25710554418109927,0.05084745762711865,88.88888888888889,0.4322303000150856,25.933818000905138
user6,55,3.7240329197632307,0.20890880064530806,0.17579134608524738,0.06072131351188377,0.1968711073306585,0.27144304469779684,0.09845806086315746,0.01818181818181818,88.88888888888889,0.609387205052165,36.5632323031299
user6,121,3.1676035552326978,0.1635861942567021,0.09419708139374837,0.27306864610532433,0.4447054686145393,0.31721270879109703,0.3863166932530796,0.11570247933884298,88.88888888888889,0.23560687600904365,14.136412560542619
user6,77,2.981273326232009,0.16875899027264307,0.09806769755666242,0.22195899486541748,0.42801710413148264,0.3381506737909819,0.36669462254958796,0.06493506493506493,88.88888888888889,0.34846051865049454,20.907631119029674
user6,83,2.7182052622258155,0.18958839163722763,0.1583221934174774,0.18047581940162472,0.36491364474220217,0.37043893918758486,0.298145929970187,0.1566265060240964,100.0,0.2947451489160523,17.684708934963137
user6,79,2.8251436046387055,0.19162329560831973,0.14112492205128496,0.1709305731455485,0.3449355313870296,0.35682186713585484,0.2821457799051349,0.13924050632911392,100.0,0.3218518030601057,19.31110818360634
user6,120,1.173005375031985,0.1927204228410817,0.1661412955598834,0.837081563716032,2.4496194620351535,0.8587787291582893,2.2491410140012915,0.16666666666666666,100.0,0.08797540312739888,5.278524187643932
user6,57,2.5156260384210145,0.262265121727659,0.5285617269310421,0.13766542502811976,0.5638688959069706,0.40252064381326946,0.48068562170137685,0.03508771929824561,100.0,0.3972041113296339,23.832246679778034
user6,61,2.9628118410964794,0.20283608749264576,0.2133981668323141,0.1369258125623067,0.3177769443005521,0.3412778973579407,0.20069289490189993,0.06557377049180328,100.0,0.43713617327652976,26.228170396591786
user6,66,2.6047076638234223,0.1622236178471492,0.10360686126084213,0.22313501685857773,0.3763237756852007,0.387912471477802,0.33388241594729223,0.07575757575757576,100.0,0.355187408703194,21.31124452219164
user6,67,2.8221006207331825,0.17796440622699794,0.11049448920684615,0.17905401822292444,0.24595764387865218,0.35811772129752417,0.20977272514291798,0.07462686567164178,100.0,0.3790881430835618,22.745288585013707
